"eyes","face.forward","chin.up","attention","squint","hunch","mouth1","mouth2","mouth3"
1,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1
1,1,1,1,0,1,0,1,0
1,1,1,1,0,1,1,0,0
1,1,1,1,0,1,0,0,1
0,1,0,1,1,1,0,0,0
0,0,0,1,0,0,0,0,0
0,1,1,1,1,0,1,1,1
0,1,1,1,1,0,0,1,1
0,0,1,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1
1,1,1,1,0,1,1,1,1
1,0,1,1,1,0,0,1,1
1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0
0,0,1,0,0,0,0,0,0
0,1,1,1,0,1,0,1,1
0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1
1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,1,0,0
0,1,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0
1,1,0,1,1,0,0,1,1
0,1,1,1,1,0,0,1,0
0,0,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0
1,0,1,1,1,0,1,0,0
1,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0
1,0,1,1,1,1,1,0,0
1,1,1,1,0,0,0,1,0
0,1,1,1,1,1,0,0,0
1,1,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0
1,1,0,1,0,1,1,0,1
0,1,1,1,1,0,1,0,0
0,0,0,1,0,0,0,0,0
1,1,0,1,1,0,1,0,0
1,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,1,0,1,1,1,1,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0
1,1,1,1,1,1,1,0,0
1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0
0,0,0,1,0,0,0,0,0
1,1,1,1,0,0,1,1,0
1,0,1,1,0,0,0,1,1
0,1,1,1,0,0,1,1,0
0,0,0,1,1,1,0,0,1
0,0,0,1,1,0,1,1,0
1,0,0,1,0,1,1,1,1
1,1,0,1,0,0,1,1,0
1,1,0,1,1,1,0,1,1
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0
1,1,0,1,1,0,1,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0
0,1,1,1,0,1,1,0,1
0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
1,0,1,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,0
0,1,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0
0,1,0,0,0,0,0,0,0
0,1,1,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0
1,0,0,1,0,1,1,1,1
0,0,0,1,0,0,0,0,0
0,1,0,1,0,1,0,1,1
1,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,1
1,1,0,1,0,0,0,0,0
1,1,0,1,1,0,1,0,0
1,1,0,1,0,0,0,1,1
1,0,1,1,0,1,1,0,0
1,0,1,1,0,1,0,1,1
0,1,1,0,0,0,0,0,0
